2026-02-14T16:15:08Z,down,94,738,200
2026-02-14T17:25:43Z,down,94,2071,200
2026-02-14T17:43:47Z,down,94,14522,200
2026-02-14T18:09:08Z,down,94,717,200
2026-02-14T18:44:11Z,down,94,169,200
2026-02-14T19:17:10Z,down,94,730,200
2026-02-14T19:35:04Z,down,94,701,200
2026-02-14T19:55:58Z,down,94,582,200
2026-02-15T04:24:42Z,down,95,795,200
2026-02-15T05:24:04Z,down,95,792,200
2026-02-15T05:39:19Z,down,95,788,200
2026-02-15T06:24:41Z,unknown,0,2882,429
2026-02-15T06:57:12Z,down,95,880,200
2026-02-15T15:16:00Z,down,95,796,200
2026-02-15T15:41:24Z,down,95,609,200
2026-02-15T15:58:11Z,down,95,706,200
2026-02-15T16:34:36Z,down,95,647,200
2026-02-15T17:00:06Z,down,95,566,200
2026-02-15T17:20:25Z,down,95,945,200
2026-02-15T17:55:12Z,down,95,735,200
2026-02-15T18:26:40Z,down,95,525,200
2026-02-15T19:02:04Z,down,95,481,200
2026-02-15T19:35:38Z,down,95,220,200
2026-02-15T19:52:10Z,down,95,585,200
2026-02-15T20:36:54Z,down,95,606,200
2026-02-15T20:57:51Z,unknown,0,134,429
2026-02-15T21:25:42Z,down,95,807,200
2026-02-15T21:46:43Z,down,95,775,200
2026-02-15T22:31:30Z,down,95,473,200
2026-02-15T22:55:36Z,down,95,481,200
2026-02-15T23:21:00Z,down,95,769,200
2026-02-15T23:47:02Z,down,95,492,200
2026-02-16T02:56:16Z,down,96,651,200
2026-02-16T04:56:49Z,down,96,530,200
2026-02-16T06:05:57Z,down,96,741,200
2026-02-16T07:19:50Z,down,96,958,200
2026-02-16T08:04:01Z,down,96,834,200
2026-02-16T09:03:13Z,down,96,570,200
2026-02-16T10:05:54Z,down,96,644,200
2026-02-16T11:03:40Z,down,96,617,200
2026-02-16T11:50:27Z,down,96,725,200
2026-02-16T12:30:24Z,down,96,856,200
2026-02-16T13:48:43Z,down,96,681,200
2026-02-16T14:34:12Z,down,96,761,200
2026-02-16T15:24:04Z,down,96,678,200
2026-02-16T16:02:22Z,down,96,782,200
2026-02-16T16:58:18Z,down,96,551,200
2026-02-16T17:39:35Z,down,96,998,200
2026-02-16T18:07:06Z,down,96,717,200
2026-02-16T19:01:41Z,down,96,694,200
2026-02-16T19:38:54Z,down,96,645,200
2026-02-16T19:58:17Z,down,96,917,200
2026-02-16T20:33:53Z,down,96,183,200
2026-02-16T21:00:15Z,down,96,805,200
2026-02-16T21:37:00Z,down,96,477,200
2026-02-16T21:57:52Z,down,96,677,200
2026-02-16T22:29:30Z,down,96,493,200
2026-02-16T22:59:20Z,down,96,755,200
2026-02-16T23:34:55Z,down,96,702,200
2026-02-16T23:57:21Z,down,96,465,200
2026-02-17T02:01:05Z,down,96,296,200
2026-02-17T04:26:18Z,down,96,610,200
2026-02-17T05:42:11Z,down,96,794,200
2026-02-17T06:39:11Z,down,96,818,200
2026-02-17T07:37:49Z,down,96,807,200
2026-02-17T08:26:00Z,down,96,664,200
2026-02-17T09:11:34Z,down,96,797,200
