2026-02-15T04:24:42Z,down,0,12823,0
2026-02-15T04:30:08Z,down,0,10234,0
2026-02-15T04:37:27Z,down,0,12091,0
2026-02-15T05:24:04Z,up,100,2725,200
2026-02-15T05:35:51Z,up,100,2645,200
2026-02-15T06:24:41Z,up,100,2912,200
2026-02-15T06:57:12Z,up,100,3128,200
2026-02-15T15:16:00Z,up,100,1525,200
2026-02-15T15:41:24Z,up,100,1501,200
2026-02-15T15:58:11Z,up,100,788,200
2026-02-15T16:34:36Z,up,100,830,200
2026-02-15T17:00:06Z,up,100,962,200
2026-02-15T17:20:25Z,up,100,660,200
2026-02-15T17:33:30Z,up,100,751,200
2026-02-15T17:55:12Z,up,100,851,200
2026-02-15T18:26:40Z,up,100,665,200
2026-02-15T19:02:04Z,up,100,917,200
2026-02-15T19:35:38Z,up,100,1019,200
2026-02-15T19:52:10Z,up,100,825,200
2026-02-15T20:00:26Z,up,100,756,200
2026-02-15T20:36:54Z,up,100,854,200
2026-02-15T20:57:51Z,up,100,804,200
2026-02-15T21:25:42Z,up,100,821,200
2026-02-15T21:46:43Z,up,100,713,200
2026-02-15T21:59:46Z,up,100,823,200
2026-02-15T22:31:30Z,up,100,614,200
2026-02-15T22:55:36Z,up,100,864,200
2026-02-15T23:21:00Z,up,100,759,200
2026-02-15T23:47:02Z,up,100,751,200
2026-02-16T00:01:40Z,up,100,738,200
2026-02-16T02:56:16Z,up,100,735,200
2026-02-16T04:56:49Z,up,100,740,200
2026-02-16T06:05:57Z,up,100,701,200
2026-02-16T07:19:50Z,up,100,838,200
2026-02-16T08:04:01Z,up,100,720,200
2026-02-16T09:03:13Z,up,100,736,200
2026-02-16T10:05:54Z,up,100,817,200
2026-02-16T11:03:40Z,up,100,715,200
2026-02-16T11:50:27Z,up,100,869,200
2026-02-16T12:30:24Z,up,100,782,200
2026-02-16T13:48:43Z,up,100,1036,200
2026-02-16T14:34:12Z,up,100,745,200
2026-02-16T15:24:04Z,up,100,790,200
2026-02-16T16:02:22Z,up,100,801,200
2026-02-16T16:58:18Z,up,100,2014,200
2026-02-16T17:39:35Z,up,100,776,200
2026-02-16T18:07:06Z,up,100,3110,200
2026-02-16T19:01:41Z,up,100,1126,200
2026-02-16T19:38:54Z,up,100,826,200
2026-02-16T19:58:17Z,up,100,1957,200
2026-02-16T20:33:53Z,up,100,762,200
2026-02-16T21:00:15Z,up,100,679,200
2026-02-16T21:37:00Z,up,100,755,200
2026-02-16T21:57:52Z,up,100,839,200
2026-02-16T22:29:30Z,up,100,683,200
2026-02-16T22:59:20Z,up,100,817,200
2026-02-16T23:34:55Z,up,100,805,200
2026-02-16T23:57:21Z,up,100,759,200
2026-02-17T02:01:05Z,up,100,729,200
2026-02-17T04:26:18Z,up,100,773,200
2026-02-17T05:42:11Z,up,100,1933,200
2026-02-17T06:39:11Z,up,100,1397,200
2026-02-17T07:37:49Z,up,100,783,200
2026-02-17T08:26:00Z,up,100,3670,200
2026-02-17T09:11:34Z,up,100,1962,200
2026-02-17T10:07:20Z,up,100,1377,200
2026-02-17T11:03:47Z,up,100,20714,200
2026-02-17T11:49:45Z,up,100,1614,200
2026-02-17T12:29:54Z,up,100,3265,200
2026-02-17T13:47:32Z,up,100,3517,200
2026-02-17T14:36:54Z,up,100,1013,200
2026-02-17T15:32:49Z,up,100,10861,200
2026-02-17T16:33:54Z,up,100,2123,200
2026-02-17T17:37:11Z,down,0,10317,0
2026-02-17T18:33:23Z,up,100,629,200
2026-02-17T19:31:46Z,up,100,2174,200
