2026-02-15T04:24:42Z,up,100,1831,200
2026-02-15T04:30:08Z,up,100,1038,200
2026-02-15T04:37:27Z,up,100,937,200
2026-02-15T05:24:04Z,up,100,962,200
2026-02-15T05:35:51Z,up,100,1033,200
2026-02-15T06:24:41Z,up,100,2095,200
2026-02-15T06:57:12Z,up,100,1133,200
2026-02-15T15:16:00Z,up,100,1743,200
2026-02-15T15:41:24Z,up,100,969,200
2026-02-15T15:58:11Z,up,100,2384,200
2026-02-15T16:34:36Z,up,100,1102,200
2026-02-15T17:00:06Z,up,100,1129,200
2026-02-15T17:20:25Z,up,100,1053,200
2026-02-15T17:33:30Z,up,100,1746,200
2026-02-15T17:55:12Z,up,100,1147,200
2026-02-15T18:26:40Z,up,100,1078,200
2026-02-15T19:02:04Z,up,100,1717,200
2026-02-15T19:35:38Z,up,100,5204,200
2026-02-15T19:52:10Z,up,100,1370,200
2026-02-15T20:00:26Z,up,100,1141,200
2026-02-15T20:36:54Z,up,100,1905,200
2026-02-15T20:57:51Z,up,100,1119,200
2026-02-15T21:25:42Z,up,100,1291,200
2026-02-15T21:46:43Z,up,100,1379,200
2026-02-15T21:59:46Z,up,100,1221,200
2026-02-15T22:31:30Z,up,100,929,200
2026-02-15T22:55:36Z,up,100,1042,200
2026-02-15T23:21:00Z,up,100,1098,200
2026-02-15T23:47:02Z,down,0,25007,0
2026-02-16T00:01:40Z,up,100,961,200
2026-02-16T02:56:16Z,up,100,1327,200
2026-02-16T04:56:49Z,up,100,1039,200
2026-02-16T06:05:57Z,up,100,1004,200
2026-02-16T07:19:50Z,up,100,2747,200
2026-02-16T08:04:01Z,up,100,1093,200
2026-02-16T09:03:13Z,up,100,1718,200
2026-02-16T10:05:54Z,down,0,10514,0
2026-02-16T11:03:40Z,up,100,1184,200
2026-02-16T11:50:27Z,up,100,3416,200
2026-02-16T12:30:24Z,up,100,1239,200
2026-02-16T13:48:43Z,up,100,1182,200
2026-02-16T14:34:12Z,up,100,1223,200
2026-02-16T15:24:04Z,up,100,6030,200
2026-02-16T16:02:22Z,up,100,1235,200
2026-02-16T16:58:18Z,up,100,1167,200
2026-02-16T17:39:35Z,up,100,1224,200
2026-02-16T18:07:06Z,up,100,1154,200
2026-02-16T19:01:41Z,up,100,1290,200
2026-02-16T19:38:54Z,up,100,1710,200
2026-02-16T19:58:17Z,down,0,25000,0
2026-02-16T20:33:53Z,up,100,4040,200
